b,C_main,C_treat_HT,C_treat_HTCT,C_cont_recept,C_mki67,C_imm_sig,C_imm_cyt,C_imm_pdl1,C_mki67_imm,C_cox6
663,0.6759000321440052,0.6770652523304403,0.6747428479588556,0.678117968498875,0.6893442622950819,0.676808100289296,0.674799099967856,0.6757473481195757,0.6894406943105111,0.6669800707168113
664,0.6322381965709936,0.6309146900572654,0.6302875382778844,0.6418401065725506,0.6492102212764485,0.6330513312918462,0.6342277815262711,0.6301015553364129,0.6510354492136814,0.6358194494904933
665,0.644850235620683,0.6433211219417726,0.6464963527209348,0.6513298044025563,0.6596249435155896,0.6431395649086566,0.6438335162352333,0.6447291975986057,0.6607384933187012,0.6446081595765283
666,0.6625763341524957,0.655676466478725,0.6551586681899251,0.6571024665280392,0.6641297290188956,0.6655762766193525,0.6698583862775235,0.6624283917842672,0.6676392507540951,0.658828460824039
667,0.6707589018103345,0.6639931263237822,0.668592894537026,0.6670982695919754,0.6876473644247293,0.673644247292491,0.6760580266155137,0.6701194900691364,0.68906206290213,0.670926747392399
668,0.660089224433768,0.6598972121449815,0.6507378174330817,0.6591822727718404,0.6774356963100958,0.6632349576755892,0.6645994705363271,0.6601137366408472,0.6809327711867177,0.6596153217635716
669,0.6632912985849371,0.6555088228542656,0.6479151702740528,0.6661754796478263,0.6795634112568217,0.6654572111931402,0.6679896628581161,0.661006908705858,0.6827030589350375,0.6544869563929595
670,0.6394065945146544,0.6242395469212154,0.62506302097338,0.6449146275880613,0.6573003495563323,0.6403098951331003,0.6430912207582683,0.639847741328314,0.6585859774132832,0.6397511091691315
671,0.6761438374617664,0.677403762341717,0.6709258466853675,0.6651452479437076,0.6965562053281351,0.6805416884578203,0.6790836621816511,0.6747095833531435,0.6998367644495158,0.6762389261319514
672,0.6716291097155522,0.6716586627262653,0.6741337273734762,0.662445511636498,0.6918729220539342,0.6754192833394902,0.6772515700036942,0.6714148503878833,0.694311045437754,0.6717620982637607
673,0.6630857242674353,0.6595615529062404,0.6592296606838727,0.6628062360801782,0.6875758766758374,0.6707541814053015,0.6724136425171405,0.6639067208175029,0.6924756539586882,0.6646753133324599
674,0.6793985888223715,0.6791069562470128,0.6768994596696452,0.6798522394951516,0.6853446529977398,0.6848423968957332,0.6862519543433001,0.677916123230965,0.6896948389135067,0.6820718874298259
675,0.6457177042726465,0.6277779922034814,0.6267165849704736,0.6551854567910764,0.6658690030491335,0.649365085491528,0.6495580686248021,0.6458064765139527,0.6673125168860241,0.6467829711683198
676,0.6487763060579573,0.6360561083843206,0.6428091171922276,0.6586767968802528,0.6657365696228065,0.6543905062865596,0.6544409332347206,0.6486838566529953,0.6697707254756942,0.6564412021784441
677,0.6732277258935256,0.6613902352523939,0.6566103164282618,0.665460850376325,0.6793395594435907,0.6774007959963747,0.6784568703944517,0.6724671947038657,0.6826338810734129,0.6782716633171769
678,0.661548747774672,0.6623220744488033,0.6590636302854058,0.6658664883719057,0.6816955187330331,0.6632484553605232,0.6655201024657843,0.6618387452774712,0.682323846655765,0.6562804598071517
679,0.670001091877273,0.6670320256003225,0.6572555244790486,0.6730331510738193,0.6781313780331091,0.6725124096051603,0.6736546812138315,0.668791627821033,0.6803655269147748,0.6751665112841316
680,0.6497771384100182,0.6398879010132931,0.6424191684550622,0.6638838446965231,0.665723337185262,0.6558419608675486,0.6565022915045319,0.6465580265547249,0.6707544277527533,0.6515773255036986
681,0.6513814943027132,0.6434664240373611,0.6401397487933694,0.6589873543691046,0.6660245520006255,0.6579637619863379,0.6603592524932294,0.6513957108635849,0.6712704629623047,0.6586816983103617
682,0.6648500335436407,0.6551487603928752,0.6595169715745912,0.6682496249896354,0.6815389370057966,0.6663349992085208,0.6681064049508906,0.6642771533886614,0.6829635994964685,0.6596338089746199
683,0.6556716769389429,0.6556676167507126,0.6525209708722096,0.6607712733562328,0.6744297465630507,0.6611448106734228,0.6617538389079718,0.6567354462552883,0.6777347397825363,0.6529513508246242
684,0.6537565857928551,0.6477488562604258,0.621711232596165,0.6425751895221894,0.6726344823030043,0.649445885014947,0.6472905346259931,0.6520884602044692,0.6686458453763192,0.6608543775909624
685,0.6612679186576286,0.6558943057165082,0.6555014049180068,0.6675662375184545,0.6738447129046085,0.66197037766101,0.6637483529916023,0.6603908370771355,0.6740034607019828,0.6509651866080358
686,0.6331165429289906,0.6326936893785176,0.6354590767572745,0.6319303077475752,0.6593222368578613,0.6343925877140463,0.6354478505568195,0.6328882768530715,0.6608115794515627,0.6319864387498503
687,0.6412301314155056,0.6381959443956549,0.6435878569224561,0.6396240298117776,0.6565395235495637,0.6385875800083866,0.6393629394032897,0.6394657932005728,0.6540552087536493,0.6439201538059861
688,0.6398112643115499,0.6404333578091431,0.6401070136792582,0.640395964210927,0.6566519811808218,0.6421500639090588,0.6430203149220853,0.6398452584917462,0.6581953169617362,0.6385262843001278
689,0.6643883197457621,0.6536846139719092,0.6555530713766698,0.6700416011242684,0.6788968116451208,0.6694666911535728,0.6715267852152319,0.6654662759408162,0.6814040579062098,0.6576091730079768
690,0.6642218430573329,0.6632225855885745,0.6499083684850783,0.6687836706320994,0.6825599949444682,0.661097682354614,0.6578984786008816,0.661840213596221,0.6803797968308135,0.6624208098330094
691,0.6502984095241071,0.6518646689372871,0.6512123863387808,0.6551182701621723,0.6682654751117083,0.6474002437271505,0.647314314283036,0.6501812330094053,0.6643908383589039,0.6517513983064088
692,0.6460164456859582,0.643195499075422,0.6413069992524688,0.6487941141755518,0.6670732187118857,0.6508872014793249,0.6511626077035055,0.6453712082464492,0.6707007121218083,0.645701695715466
693,0.6710445215599855,0.6641421177503651,0.6644756283931542,0.6831311161208068,0.6859342941817168,0.6705759179985984,0.6734973023632818,0.6685073076825654,0.6867279650784806,0.6797073549650869
694,0.6467383460816857,0.6329340453167845,0.6377002453456487,0.6390965507288209,0.661473517102035,0.6492856111993073,0.6489175927262231,0.6432024823206812,0.6626425169577139,0.6482320681194977
695,0.6658317082921974,0.6355733063535709,0.6405422605886049,0.658822953468069,0.6787640440270559,0.6575337994957613,0.6609525052830836,0.6662315092076598,0.6713391698827522,0.6643385742609802
696,0.6654205070542757,0.6648049507144558,0.6671974130218892,0.6658513964921496,0.683070559171379,0.6710959365074154,0.6734514654344597,0.661755894977881,0.6870757790891407,0.6662002117513809
697,0.6631868260574213,0.6595365070937215,0.6588142514698878,0.6747194915320408,0.6791779559775437,0.66759063332058,0.6698159614588782,0.6629447728213257,0.6826603993097579,0.6601962973663046
698,0.6543213626664034,0.6292004283012993,0.6350022402284273,0.6597130988814046,0.6634569382532294,0.6501294776091067,0.6553997099094037,0.6539948208956358,0.6631152084931237,0.6577842242354746
699,0.6750998771337388,0.6696868069454212,0.6704015949431646,0.6737166657651322,0.68959655047176,0.676792186014883,0.6775726572340409,0.6767458213880024,0.6891483590785803,0.6801690763393582
700,0.6321906668334792,0.6256599524584011,0.62525543183619,0.6440802368739313,0.6542057633762876,0.6358313524333792,0.6380499603820009,0.6319946619959131,0.6575503565619918,0.6266775094874683
701,0.6776476472304422,0.6603425999249781,0.6646271829283541,0.6791980994456717,0.6963697745175677,0.6808569166006752,0.6833993248030675,0.6775142749968741,0.6986371024882257,0.6716208894260826
702,0.6541466532898884,0.6507551072953752,0.6500625926682233,0.6511324389832465,0.6689158594728011,0.6588211270231638,0.6577290847265012,0.6543641739099554,0.6732218799108609,0.6559312102137029
703,0.6400801707147197,0.6386427290644774,0.6343229946207081,0.6408100057794046,0.6579333442005898,0.6422474474296469,0.642432684755709,0.6395429824691394,0.6582815903735867,0.6565218357759962
704,0.6464404107842455,0.6445008538686819,0.647869964686155,0.6476110995201335,0.6536847717736514,0.6485074684532227,0.6489479256013786,0.6461738182998354,0.655856148240876,0.6409462874098801
705,0.6038711729381385,0.6042611678644181,0.604253595147403,0.612852415318092,0.623673827932724,0.6047874716969701,0.604885917018167,0.6038257366360477,0.6230831560055432,0.604454272148304
706,0.6527194281569244,0.6372634951338935,0.6194311793507828,0.6548917971347398,0.6736837333010941,0.6576044248322553,0.6597050111829776,0.6457489572628906,0.6756407543976304,0.6456318382397389
707,0.6302383892818383,0.6228846225814902,0.6213764454923094,0.6484338160996969,0.6468844728864938,0.6369372403727406,0.6381198308446541,0.6268253433628981,0.6516148347741477,0.6187867220538154
708,0.6425926068510975,0.6347890696582151,0.6354319856479592,0.6498456231665345,0.6562439846932098,0.6439015376086605,0.6442788176505463,0.6423462198849681,0.6579532942707331,0.6410372891274052
709,0.6804569007607137,0.673456129022097,0.6749996062558077,0.6711291008457625,0.7025183878537792,0.6850361457168507,0.6861937536421338,0.6775156316444333,0.7056919660435008,0.6792126691131306
710,0.6669675476347333,0.6598191291848835,0.6626425619657936,0.6750913337725339,0.6746635409269416,0.6611709545769556,0.6643622892050753,0.6662445777256821,0.6682723158137903,0.666077738515901
711,0.6701498619473737,0.6599788762848874,0.6602699510994312,0.6659958085226706,0.6766657795815176,0.6700708559262832,0.6708692325604604,0.6706530055553708,0.677846711686238,0.6610433784637902
712,0.6513251825715927,0.642541232460819,0.6328013456962337,0.6688766718634611,0.6732255682284402,0.6537540001641093,0.6540001641092968,0.6490768852055468,0.6753836054812505,0.6553376548781489
713,0.6603169923182354,0.6524639020814076,0.6504558059477895,0.6606715965957989,0.6772065151563447,0.6610381538265387,0.6597552035189495,0.6531810792719854,0.6770790169891308,0.6595759092213049
714,0.6425625771122416,0.6433949667889195,0.6503033785725151,0.6427315902445621,0.645376645765376,0.6461287542042017,0.6470076224922676,0.6400780840671321,0.6474217046664525,0.6324217891730187
715,0.6674684660567217,0.659437349416563,0.6590397304064375,0.6711100262979701,0.68050328330945,0.669125868069225,0.6704092720028975,0.6674881501661338,0.6806843771160418,0.6670196683621247
716,0.624233894765515,0.6186611885413357,0.6197923760233652,0.6359013937440414,0.6458815695888379,0.6293034306381562,0.6294169277099317,0.6240144670934157,0.6498993659296923,0.6132549446890937
717,0.6431778856298798,0.6361510867271576,0.6376155307026798,0.6327495252162904,0.6506520362945769,0.6505845115003165,0.651605824013505,0.6431230217345432,0.6561553070267989,0.6393627347541675
718,0.6458185352723467,0.6396612957493738,0.6303263673408351,0.6553815095891435,0.6751878574899997,0.6486597629817937,0.6487793936221915,0.6453923511159295,0.6781487158398445,0.6531384350816853
719,0.6407948756191568,0.6349192643122356,0.6347426427298631,0.6444175805198169,0.657825121083907,0.6425885659112496,0.6436247458611676,0.6408694491761584,0.6589005502743522,0.6442880580260772
720,0.6578175843293921,0.6487684848094333,0.6479268017655208,0.6488611102161796,0.6747156802732047,0.6618931022262315,0.6635281420148845,0.6569477109442959,0.6780501949160733,0.6624488546667097
721,0.6738687942472124,0.6676138263020659,0.6618640101624658,0.6655820760253467,0.6907579505694101,0.6824080883718512,0.6840201169277855,0.6683455535498057,0.695490034394895,0.6702807306872293
722,0.6616287148925197,0.6552357689800655,0.6549026911258031,0.6606473887412523,0.6754747254793814,0.6655038787453351,0.6659336566218026,0.6558410394894238,0.6790991855709241,0.6521377867871955
723,0.6505032603810703,0.649964809931231,0.6498630555155133,0.6555104255878438,0.6604370352155073,0.6523984363738118,0.6543996065495925,0.6497273829612231,0.6624212463220018,0.6403702164825195
724,0.6473819267409097,0.6477467127331276,0.6462120958003489,0.6356416879109084,0.671910640010734,0.6447319871192808,0.6450506507446666,0.6460569569300952,0.6678015564202334,0.6465265664832953
725,0.6614629969995445,0.6597074948552398,0.6545941530389431,0.6607207377036304,0.672054919333302,0.6623309298270418,0.6630378434421981,0.6610977582983804,0.6735944200951977,0.6612352137235497
726,0.6525172830107427,0.6477303312032359,0.649026076391292,0.652840258072454,0.6707115448204797,0.6590767527164509,0.6618143508585753,0.6513945601771749,0.6752024361547512,0.6460808514237817
727,0.642615770810659,0.6184083488396588,0.6250526629919602,0.622301021662044,0.66111364673665,0.6430326861636766,0.6464996664677176,0.6298757153389741,0.6622810097250992,0.6349357511498086
728,0.653863599670954,0.6506423316137862,0.6547400305982025,0.6549783583064894,0.6742982786589069,0.6564544524997501,0.6570925557187118,0.6538866636427237,0.6767123077041354,0.6490816695240365
729,0.6749760709307988,0.6691491326761935,0.6666008967103827,0.6799801850514685,0.6821212070326275,0.6777971822471495,0.678964249130997,0.6758912528756864,0.6842538328491545,0.6791489647529009
730,0.641801137756439,0.6320845625216605,0.6339737791941032,0.6589182015671623,0.6631784485600534,0.6453006263577424,0.6471264464975529,0.6419279308217036,0.6657396684783987,0.6384453479624355
731,0.6492654600800715,0.6472678092843199,0.6479088773450683,0.6439549349832908,0.6617807629950699,0.6536578102769414,0.6529381596797141,0.6492654600800715,0.6650812295271813,0.6363448367137611
732,0.6636333905649578,0.657816204725697,0.6499345924290737,0.6662742212411087,0.6771645818003433,0.6670345842531273,0.6668465374867141,0.6634371678521789,0.6775570272259014,0.6592429073665277
733,0.6623604318538341,0.6541520212739185,0.6377310057295293,0.6599109112719891,0.6828877498804601,0.667997684699724,0.6694237754494283,0.6630650884595704,0.6871156895148774,0.6640717407534792
734,0.6550333771865712,0.6564058211112735,0.6594308824245968,0.6484919358768211,0.673796878299144,0.6613880361870422,0.6617859637155061,0.6519189852035927,0.677402588965226,0.6522641264272605
735,0.6577582221917855,0.6567609443750106,0.6598640620452327,0.6613535585269393,0.6731582461606944,0.6612593949562567,0.6648033693437655,0.6561660018147888,0.675135681145029,0.6549846770189526
736,0.6548372746987378,0.653375646413053,0.6554449625457752,0.6512427812244315,0.6774170486229714,0.658392050013107,0.6565491273920262,0.6549206828346056,0.6771787396633488,0.6545513039471907
737,0.6562805725231632,0.656132591234575,0.6581919975007604,0.65419239211753,0.6716870689017322,0.6599061140935735,0.6623478053552784,0.6566011986484376,0.6764553548673512,0.6603665003247368
738,0.6385240055277352,0.6267367044593369,0.6271602003061058,0.6356375469931795,0.6552298022200098,0.6420642822116884,0.643921720136113,0.6387729022096081,0.6576741905285526,0.6306856174866636
739,0.6758671516534722,0.6582427945383512,0.6502785504283257,0.6765962167859322,0.691074499362068,0.6808834367496375,0.6815808033980775,0.673719579361117,0.6960590859742133,0.6780067993248223
740,0.6577437930002992,0.6350770266227939,0.6410858510320072,0.6660335028417589,0.6712683218665869,0.6619727789410709,0.6633712234519892,0.6590861501645229,0.6757253963505833,0.6570707448399641
741,0.6479076138295863,0.6413659550349519,0.6413935071478053,0.650040934567668,0.6697839914352289,0.6506864412116632,0.6530323068203288,0.6482461112160716,0.6723109137855029,0.6524497764342843
742,0.6218139585639235,0.6109950582256379,0.6147559511746458,0.6302477122858434,0.6404586340748593,0.622359580338909,0.6250565108266949,0.6210890610628712,0.6412848613341232,0.6144480646016182
