b,C_main,C_treat_HT,C_treat_HTCT,C_cont_recept,C_mki67,C_imm_sig,C_imm_cyt,C_imm_pdl1,C_mki67_imm,C_cox6
909,0.6650376789751319,0.6664581763376036,0.6638847023360964,0.6618990203466466,0.6789299171062547,0.6698040693293142,0.671627731725697,0.6651770911831199,0.6839110776186887,0.6651281085154483
910,0.6528344574404508,0.6482839579953897,0.6495901989242722,0.6596602066080424,0.6730726543157176,0.6500384188508495,0.6556817211645181,0.6519166737812687,0.6704260223683087,0.6421369418594723
911,0.636011765915219,0.6250800604110163,0.6277092047727866,0.6316904805206102,0.6519250081048811,0.637043655657207,0.6404753809294124,0.6366324812006294,0.6531269026702619,0.6363596827630923
912,0.6614565213789905,0.6551695575103954,0.6575551248281232,0.6613157066414856,0.6815681791826118,0.6706343289763597,0.6694995278564684,0.659982108245117,0.6892881400858142,0.6728459486771697
913,0.661661601299307,0.6594465081126281,0.6626585942399537,0.6626706546384292,0.6772154951999614,0.6710325309148214,0.671514946853844,0.6621641179024556,0.6848537475678197,0.6611068229694309
914,0.6609779039689244,0.6540015851311217,0.652682094114983,0.663969621223338,0.6756316573329734,0.6629070608011008,0.6652586289486748,0.6610345157946994,0.6789325622512346,0.662275621205919
915,0.6488202446174367,0.6476823138428148,0.6421584512083921,0.6521624452700513,0.6631649547465278,0.6563825858911656,0.6580254263472423,0.6472489958326111,0.66994732360189,0.6484886621400634
916,0.6794816526417436,0.6748258380466271,0.6736489515795282,0.686663677748655,0.696483997792799,0.6789384742723135,0.6825941509173679,0.6803265967719685,0.6952596909918609,0.6688336322251345
917,0.6539416666666666,0.6540208333333334,0.651225,0.6578833333333334,0.65555,0.6491583333333333,0.6499583333333333,0.654025,0.6541333333333333,0.6479583333333333
918,0.6259668423750469,0.6282084630744631,0.6193911666373394,0.6280745778791055,0.6445309810342058,0.627707349914696,0.6263378956307523,0.6263302450481604,0.6459310376485169,0.6236946193452632
919,0.6543358858196688,0.6530890430180812,0.6499218217535983,0.6571462935492924,0.6623742132061099,0.6650924106963878,0.6660465862165738,0.6549091929599486,0.6690133504390009,0.6584813374493846
920,0.6519468431666581,0.6538194470093741,0.6569109054242722,0.6552045090232174,0.6503734127189321,0.6563125586342919,0.6573836732583307,0.6498120009159877,0.6538305275054849,0.6481647004941902
921,0.6467929384642107,0.6465481848758073,0.6450638727912963,0.6575502534383931,0.6682720396658719,0.6493233747572202,0.6500260544142494,0.6456836520393501,0.6681141341249665,0.6412741398095659
922,0.6545060918031277,0.6523411409751492,0.6542412307975771,0.6486254097668456,0.6679410703455476,0.6645324243610709,0.6655150970773164,0.6560031322692831,0.6768158333141405,0.6525177149788495
923,0.6115438401862514,0.6112860256720756,0.6088094438237799,0.612426659583278,0.6279033429948672,0.6134891678841241,0.6147860530160392,0.6051141024539254,0.6299580465472386,0.6104266439581559
924,0.6776005508980119,0.6795302953870299,0.6802509468559578,0.6757949186064202,0.6807513992649356,0.6842025190772458,0.6870771177144138,0.6779889019673785,0.6874854868801397,0.6733887434240553
925,0.6846186380938953,0.6848709253749063,0.6846149279868217,0.6839730794630733,0.7038740938063472,0.6886626548042176,0.6905919104825365,0.6835427070425253,0.7083039616523333,0.6869485853361728
926,0.6212108225479273,0.6093540184566155,0.6121503671323677,0.6371532241935944,0.6409245450129997,0.6257678352047085,0.6276177823490757,0.6215393845890117,0.6444815862403931,0.6151752807062655
927,0.6425039002741552,0.6425114736220293,0.6451432120083004,0.6419699792490269,0.6553142182032989,0.6523454658366278,0.6517850380939398,0.642447100165099,0.6638266612138563,0.6409892306993229
928,0.6715046062835301,0.6691781576560925,0.6711444093193548,0.6769753625276504,0.6843149053741387,0.6781110423676382,0.6794162266613555,0.6676271919044673,0.6890440796331924,0.670665559237569
929,0.6436702111217583,0.643743624617477,0.6479591048190164,0.6445859478841458,0.6588204383172082,0.651687737627894,0.6517727427282001,0.644454576365491,0.6635498129887794,0.6480595653921053
930,0.6523980546202769,0.6520912832023943,0.6519378974934531,0.6491432846988403,0.669951365506921,0.655794986906098,0.6574859708193042,0.6521586232697344,0.6717022072577629,0.6477964833520389
931,0.654687141148799,0.6469814921874382,0.648700018214792,0.6535942536290993,0.6696787069081579,0.6611890299435341,0.6600803034742736,0.6554474107277205,0.6730999200133048,0.6578470115861916
932,0.614782791595616,0.6095507095048865,0.6082699198473569,0.6136597531569024,0.636007842489164,0.6213970748416854,0.6250854485768587,0.6151997055310582,0.6410032977516695,0.6166682942586068
933,0.6590648182602706,0.6602326078522964,0.6627700760844609,0.6552368435636979,0.6703033086052238,0.6661863554672346,0.6674531102789236,0.6546272178105726,0.6768745991908603,0.6590648182602706
934,0.6474606522797339,0.6479393152685381,0.6482516631510628,0.64561901671264,0.6684001298069122,0.6488885283141327,0.6508437449294175,0.6474444264157067,0.6696089566769431,0.6456514684406944
935,0.6355401433935466,0.6268254723752106,0.6254202458390941,0.6383203765402718,0.6585979465560617,0.6403451115493001,0.643223559453926,0.636718720488354,0.6596783088929685,0.6440697173681467
936,0.661799843142977,0.66392014883178,0.6658398234446532,0.6638152734966348,0.6703084246812702,0.6668885767961041,0.6688948875554015,0.6623470188046036,0.6765006292520108,0.6547686358910756
937,0.6517440627650551,0.651236671513389,0.6526452502120441,0.6548224887919545,0.6733081909608627,0.6548679268144917,0.6536562462134982,0.6507709317823822,0.6754740700351387,0.6596351326790258
938,0.639762044653349,0.635930767724246,0.6331154524089306,0.6437606084345214,0.6542874396135265,0.6465432824128476,0.646469839404622,0.6396151586368978,0.6581309570440005,0.6407168037602821
939,0.6570802452416714,0.6576917079096184,0.6571992547542248,0.6568093960062049,0.674636200231453,0.6639171365490525,0.6643849670466764,0.6571787358727501,0.6801352604666815,0.6650251561486881
940,0.6629871443690469,0.6646991533337484,0.6640532590425201,0.6666018178422461,0.6687885202017058,0.6698312892983876,0.6701814729502583,0.6607031687729564,0.6745315320923863,0.6704810745190811
941,0.62529638738752,0.623676381791137,0.6243538386768972,0.6268538018585882,0.6432968586618754,0.629048173075507,0.6318684555455737,0.6256903432939132,0.6481347844656191,0.6357012415133798
942,0.6427015006678756,0.6406419067660645,0.641500070891819,0.6394815196221093,0.661077406404143,0.6482497182982978,0.649824262911639,0.642690307222757,0.6647115449192953,0.6408881625586723
943,0.650484799224978,0.6476277267390786,0.6486416590724366,0.6539904600050902,0.6627915568582055,0.6599837442427526,0.6590231767690451,0.6504765892465703,0.6701805374251866,0.6618638292981289
944,0.6704856742600673,0.6688929339436607,0.6714984251055135,0.6759643440319083,0.685146023502958,0.6730287050173551,0.6732339320609256,0.6654620731500567,0.6864220003390707,0.6719044177351857
945,0.6276734607838368,0.6289341830033566,0.6258816947998249,0.6359066660180636,0.6451411522433559,0.6276937296298098,0.631666423440515,0.6260397917984142,0.645692464853821,0.6390807672974331
946,0.636618326945114,0.637096455526139,0.6368277551665547,0.6339352748251472,0.6552258268463271,0.6437112261429644,0.645189078120678,0.637128067333149,0.6616746354763504,0.6423400640139092
947,0.6226327665404142,0.6233177532436135,0.6215972278185188,0.6242001772906761,0.6355467805624949,0.6303086469497945,0.6282698041743896,0.6198082037231042,0.6403739221532758,0.6199089370618099
948,0.6418199803604436,0.6375815908040665,0.6390581677449169,0.6427983479667283,0.6589648798521257,0.632205984288355,0.6334045748613678,0.6412098544362292,0.6538817005545287,0.6426070067005545
949,0.662734127949404,0.6541952205604812,0.6554869609709861,0.664592053280098,0.6833558409313951,0.6712688413759552,0.6716295221399273,0.6625118479437002,0.6884724750249541,0.6672803831604023
950,0.6575954930477865,0.6582707367748122,0.6601965798305898,0.6519657983058974,0.671727665015183,0.6659980821479943,0.6663816525491449,0.6564407863193223,0.6779367108838101,0.6533362633850088
951,0.6475714468794054,0.635004636225886,0.6395390912997263,0.66000256311675,0.6587059275844133,0.6508959600756873,0.6530369164197782,0.6419250514507995,0.6622942910343684,0.6359771128751385
952,0.6449819349658772,0.6468968285828984,0.6495262946607788,0.653311922922521,0.6632757928542754,0.6528944199116821,0.6539060618225612,0.6424729024488157,0.6674267362505019,0.6373705339221196
953,0.6325611221798295,0.6279310817678043,0.625797552692925,0.6373403886330088,0.6502948222596856,0.6429141829269276,0.6445193711533963,0.633266921023126,0.6590305953715728,0.6141619546191509
954,0.6216556902717336,0.6150116745401938,0.6153452328314445,0.6255071249602445,0.6386400130320449,0.6264767711557407,0.6276481037599001,0.6218767696043068,0.6434572153312699,0.6314995384484109
955,0.6559001201847049,0.6527136441267632,0.6469692896451389,0.6599168195331773,0.6764184957935353,0.6574182427731039,0.6567382503637169,0.655647099753305,0.6772961604149536,0.665688848124486
956,0.6496158218817479,0.6491160469712114,0.6526335467232315,0.6572612334902601,0.6646472199543717,0.6579403169564852,0.6580852898312973,0.6491580128033939,0.6712396706826697,0.6482423946466859
957,0.6437227738314822,0.6472744397786586,0.6490914799262195,0.6390408539696244,0.6572269534162709,0.6508849731172246,0.6509948589144853,0.6445037478905852,0.662454377771673,0.6449472155723873
958,0.6701751741693462,0.6617765273311897,0.6601311294212219,0.6723104233654876,0.6771838156484459,0.6730807877813505,0.67349109056806,0.6702170418006431,0.6778871918542336,0.6665326902465166
959,0.631126230105698,0.6304620742720609,0.6268254161098287,0.6327542218442473,0.6438828817883611,0.6347223909610011,0.6369011460737861,0.6228242821852347,0.646110233669461,0.6368687482282428
960,0.6325151916352649,0.6339494856910073,0.635023084496045,0.6329734867773364,0.6466799063041043,0.640959703975286,0.6432511796856435,0.6335675730726144,0.6534779509114981,0.6311148453678243
961,0.6684420500159417,0.6662306554066759,0.6675836528478348,0.6636799895357297,0.6722230851611742,0.6717407477048095,0.6722476107945488,0.6628869940566215,0.6731795848627791,0.6750803214493014
962,0.6584909262979628,0.6561415597137592,0.6573660528981056,0.6586694117451726,0.6746417838582742,0.6687725182221189,0.6697023028773514,0.6536635175745903,0.681897424828571,0.654912915705059
963,0.6717395401432341,0.6700904636260837,0.6731648134187712,0.679152531725091,0.6881831888428195,0.6793017338861667,0.6823485990702349,0.674236713154919,0.6944339741173514,0.6635098630481217
964,0.6414911568026999,0.6416630210611837,0.6449635960252484,0.6423582901068683,0.6559980626210862,0.6402568589463159,0.6428113867883257,0.6409599400037498,0.6541934879070058,0.6459752515467784
965,0.6514460929486716,0.6514641510524263,0.6518000317822626,0.6508790684907759,0.6692766645960041,0.6583117839961862,0.6594963956024906,0.6502506464801144,0.6739934412967163,0.6509838054925529
966,0.671170188764383,0.6716402195984057,0.673136797773934,0.6759344212980372,0.6853952019252463,0.6792584793562457,0.6802737459577348,0.6718883958787697,0.6901932766789501,0.6764721365721591
967,0.6225938411720076,0.6070207823291539,0.609934375708844,0.6294847828297445,0.6346940531408145,0.6303686380026438,0.6300714123692794,0.6185891168487826,0.6404273791738692,0.6423906326995127
968,0.6401159889796006,0.640936733941239,0.6392880127848202,0.6405209380355632,0.6602549732805936,0.6488296249159369,0.6472749097903665,0.640745106262971,0.6664304463840218,0.6597053995617873
969,0.6519558224801494,0.6498901560309213,0.6529267981795143,0.6538752802333341,0.6710679233116644,0.6587189119073862,0.6580965877139708,0.6502987905916578,0.6764813940061932,0.6498714113263003
970,0.64284200968523,0.6397245762711864,0.6399061743341404,0.6486531476997579,0.6582702784503632,0.6515814164648911,0.6524364406779661,0.6433641041162228,0.6650726392251816,0.6370157384987893
971,0.6384848909824368,0.6295795213621627,0.6288783111558419,0.6430262582598437,0.6526452123841971,0.6434222357881191,0.6460043392537473,0.6363853851293939,0.6571164586409721,0.643962580123578
972,0.6405427124700596,0.640296947047304,0.6382840112037824,0.6376013294739059,0.6579569481395947,0.6454346146944316,0.6488363202284448,0.6400355774707227,0.6641127868238526,0.6498271839963798
973,0.664215925095889,0.6629846489091248,0.662355723662648,0.6648094179341134,0.6823750343251455,0.6736852362012915,0.6757403158799196,0.6642513575041412,0.689452657873524,0.6710366636844389
974,0.6495779084935148,0.6480724898066337,0.6475269293560746,0.6523754440369832,0.6600461060110097,0.6544510349240727,0.6566660923925082,0.6485524189247946,0.6641562682024399,0.6372966454185228
975,0.6555370544275129,0.6549215192670397,0.6560105430124922,0.6590250870035275,0.6712489839724114,0.6549925425547866,0.6548504959792928,0.6518122775590085,0.6723301162414476,0.6560578918709902
976,0.6453331910254553,0.6447995364829117,0.6445784510295721,0.6438160873973668,0.6657111709143027,0.6445936983022162,0.6461641673845591,0.6429393692203307,0.6640568418324172,0.6422989837692783
977,0.6757012254425209,0.6724722816572651,0.6729974713090838,0.6735965765415289,0.6930091421902353,0.682902159113013,0.6851974324061466,0.6754716981132075,0.6987512157167867,0.6778720093367049
978,0.6458134107006823,0.6453150072126683,0.6471586949122323,0.6435321004262768,0.6670178452761074,0.6543592070927273,0.6565959446974732,0.6461983564841078,0.6725610645574339,0.6422557012496556
979,0.6382551568121676,0.6299992487040145,0.6325536550549699,0.6445702169575852,0.6600886529262978,0.6441695257652784,0.6466654979840224,0.6382760261451003,0.6649637290993631,0.640367133304951
980,0.6433012285305344,0.6445536140267175,0.642175572519084,0.6519337428435115,0.6659112595419847,0.6471702051526718,0.6485567748091603,0.6429135854007634,0.6683936665076335,0.6479604007633588
981,0.6371214558842236,0.6354826881776754,0.6395870904016103,0.6506506431602026,0.6558812304975419,0.6458391014464557,0.6451880841383748,0.639313962450519,0.6628029662443784,0.644589447533243
982,0.6429785968631099,0.6443396442214581,0.6455443808187634,0.6434742163493431,0.6594102890605342,0.649703772045536,0.6495665235724253,0.6422237302610009,0.6655788454353445,0.6461886861508666
983,0.6495219086124687,0.6440330271160128,0.6445277514777757,0.6424337026706586,0.6693791209259875,0.6568148280832843,0.6588960822948386,0.6481827409435588,0.6733966239327175,0.6501275194691096
984,0.690232486369715,0.6854576003840482,0.6801683640229057,0.6874807118609196,0.707154613722868,0.6951273874429929,0.6960960806501388,0.6906525391763536,0.7124095600589788,0.693155711003669
985,0.6524054584973447,0.6506165831360218,0.6501385538119104,0.6566330303324545,0.6736404173793537,0.6591576227004176,0.660263065512425,0.6532644174391072,0.6790033088592279,0.6532494790227288
986,0.6556113470517844,0.6546180498525697,0.655701291286359,0.6551146984521771,0.6731817577449807,0.6615750408659674,0.6636085626911316,0.6554510116771081,0.6776320420469744,0.6548292232728752
987,0.6637315564017134,0.6419749993737318,0.6444299706906486,0.6630009101764406,0.6814131950533163,0.6720776238549729,0.6722362784638893,0.6639361373447898,0.6870162078208372,0.6544210359310938
988,0.6446463126209417,0.6339538229991896,0.6359343730876734,0.6407968509667069,0.6664571721548715,0.6498271670277691,0.6515968443510908,0.6438648429618113,0.67065808841771,0.6428187486562029
989,0.6630839866373449,0.6592439020295792,0.6614304420084272,0.666067921234199,0.6744111870268092,0.6671423055616176,0.6688294247007672,0.6630378216857762,0.678045627759405,0.657854756668737
